"('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'concept_id')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'label_ko')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'label_en')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class0')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class1')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class2')","('[DX320000] 포괄손익계산서, 기타 - 연결 | Statement of Comprehensive Income, Others - Consolidated financial statements (Unit: KRW)', 'class3')","('20240101-20241231', ('별도재무제표',))","('20240101-20241231', ('연결재무제표',))","('20230101-20231231', ('연결재무제표',))","('20230101-20231231', ('별도재무제표',))","('20220101-20221231', ('연결재무제표',))","('20220101-20221231', ('별도재무제표',))"
ifrs-full_InterestRevenueExpense,순이자손익,Net interest income,ifrs-full:StatementOfComprehensiveIncomeAbstract,순이자손익,,,-62371000000.0,12826714000000.0,12180860000000.0,-64853000000.0,11550888000000.0,-92951000000.0
ifrs-full_RevenueFromInterest,이자수익,Interest income,ifrs-full:StatementOfComprehensiveIncomeAbstract,순이자손익,이자수익,,38702000000.0,30491385000000.0,29142024000000.0,35127000000.0,20787417000000.0,19402000000.0
ifrs-full_InterestExpense,이자비용,Interest expense,ifrs-full:StatementOfComprehensiveIncomeAbstract,순이자손익,이자비용,,-101073000000.0,-17664671000000.0,-16961164000000.0,-99980000000.0,-9236529000000.0,-112353000000.0
ifrs-full_FeeAndCommissionIncomeExpense,순수수료손익,Net fee and commission income,ifrs-full:StatementOfComprehensiveIncomeAbstract,순수수료손익,,,-7247000000.0,3849627000000.0,3673524000000.0,-10387000000.0,3514902000000.0,-8686000000.0
ifrs-full_FeeAndCommissionIncome,수수료수익,Fee and commission income,ifrs-full:StatementOfComprehensiveIncomeAbstract,순수수료손익,수수료수익,,2213000000.0,5481843000000.0,5368074000000.0,2585000000.0,5125930000000.0,3399000000.0
ifrs-full_FeeAndCommissionExpense,수수료비용,Fee and commission expense,ifrs-full:StatementOfComprehensiveIncomeAbstract,순수수료손익,수수료비용,,-9460000000.0,-1632216000000.0,-1694550000000.0,-12972000000.0,-1611028000000.0,-12085000000.0
dart_InsuranceRevenueExpense,보험서비스결과,Net insurance income,ifrs-full:StatementOfComprehensiveIncomeAbstract,보험서비스결과,,,,1649761000000.0,1446852000000.0,,1341760000000.0,
dart_OperatingIncomeInsurance,보험수익,Insurance income,ifrs-full:StatementOfComprehensiveIncomeAbstract,보험서비스결과,보험수익,,,11456191000000.0,11005471000000.0,,10099395000000.0,
dart_OperatingExpenseInsurance,보험비용,Insurance expense,ifrs-full:StatementOfComprehensiveIncomeAbstract,보험서비스결과,보험비용,,,-9806430000000.0,-9558619000000.0,,-8757635000000.0,
dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융상품순손익,Net gains (losses) on financial instruments at fair value through profit or loss,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기손익-공정가치 측정 금융상품순손익,,,91892000000.0,1012081000000.0,2163065000000.0,108399000000.0,-1139818000000.0,-11794000000.0
entity00688996_OtherInsuranceFinanceIncomeExpenseOfStatementOfComprehensiveIncomeAbstract,기타보험금융손익,Other insurance finance expense (income),ifrs-full:StatementOfComprehensiveIncomeAbstract,기타보험금융손익,,,,-437001000000.0,-572476000000.0,,720214000000.0,
ifrs-full_OtherOperatingIncomeExpense,기타영업손익,Net other operating expenses,ifrs-full:StatementOfComprehensiveIncomeAbstract,기타영업손익,,,2243253000000.0,-1873011000000.0,-2712989000000.0,2192385000000.0,-2262123000000.0,1871224000000.0
ifrs-full_SellingGeneralAndAdministrativeExpense,일반관리비,General and administrative expenses,ifrs-full:StatementOfComprehensiveIncomeAbstract,일반관리비,,,-95655000000.0,-6938624000000.0,-6647406000000.0,-92603000000.0,-6643654000000.0,-89149000000.0
entity00688996_udf_IS_2024219163220408OfStatementOfComprehensiveIncomeAbstract,신용손실충당금 반영전 영업이익,Operating income before provision for credit losses,ifrs-full:StatementOfComprehensiveIncomeAbstract,신용손실충당금 반영전 영업이익,,,,10089547000000.0,9531430000000.0,,7082169000000.0,
dart_AdditionReversalOfCreditLossFinancialAssets,신용손실충당금 전입액,Provision (reversal) for credit losses,ifrs-full:StatementOfComprehensiveIncomeAbstract,신용손실충당금 전입액,,,773000000.0,-2044286000000.0,-3146409000000.0,-546000000.0,-1847775000000.0,-303000000.0
ifrs-full_ProfitLossFromOperatingActivities,영업이익,Net operating income,ifrs-full:StatementOfComprehensiveIncomeAbstract,영업이익,,,2170645000000.0,8045261000000.0,6385021000000.0,2132395000000.0,5234394000000.0,1668341000000.0
dart_NonOperatingProfitLoss,영업외손익,Net non-operating income,ifrs-full:StatementOfComprehensiveIncomeAbstract,영업외손익,,,10000000.0,-1060014000000.0,-264870000000.0,4606000000.0,160569000000.0,908000000.0
ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업 투자손익,Share of profit (loss) of associates and joint ventures,ifrs-full:StatementOfComprehensiveIncomeAbstract,영업외손익,관계기업 및 공동기업 투자손익,,,-16884000000.0,33110000000.0,,-28755000000.0,
entity00688996_NetOtherNonOperatingIncomeExpensesOfNonOperatingProfitLoss,기타영업외손익,Net other non-operating income (expenses),ifrs-full:StatementOfComprehensiveIncomeAbstract,영업외손익,기타영업외손익,,,-1043130000000.0,-297980000000.0,,189324000000.0,
ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,Profit (loss) before tax,ifrs-full:StatementOfComprehensiveIncomeAbstract,법인세비용차감전순이익,,,2170655000000.0,6985247000000.0,6120151000000.0,2137001000000.0,5394963000000.0,1669249000000.0
ifrs-full_IncomeTaxExpenseContinuingOperations,법인세수익(비용),Tax expense (income),ifrs-full:StatementOfComprehensiveIncomeAbstract,법인세수익(비용),,,-58000000.0,-1956641000000.0,-1593817000000.0,-15757000000.0,-1504061000000.0,15263000000.0
ifrs-full_ProfitLoss,당기순이익,Profit for the year,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기순이익,,,2170597000000.0,5028606000000.0,4526334000000.0,2121244000000.0,3890902000000.0,1684512000000.0
ifrs-full_OtherComprehensiveIncome,법인세비용차감후 기타포괄손익,Other comprehensive income,ifrs-full:StatementOfComprehensiveIncomeAbstract,법인세비용차감후 기타포괄손익,,,-1507000000.0,-1622712000000.0,1171144000000.0,-962000000.0,7100000000.0,2483000000.0
ifrs-full_ComprehensiveIncome,당기총포괄이익,Total comprehensive income for the year,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기총포괄이익,,,2169090000000.0,3405894000000.0,5697478000000.0,2120282000000.0,3898002000000.0,1686995000000.0
ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업주주지분순이익,Shareholders of the Parent Company,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기순이익의 귀속,지배기업주주지분순이익,,,5078221000000.0,4594835000000.0,,4112493000000.0,
ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분순이익,Non-controlling interests,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기순이익의 귀속,비지배지분순이익,,,-49615000000.0,-68501000000.0,,-221591000000.0,
ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업주주지분총포괄손익,Shareholders of the Parent Company,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기총포괄이익의 귀속,지배기업주주지분총포괄손익,,,3419852000000.0,5772352000000.0,,4106054000000.0,
ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분총포괄손익,Non-controlling interests,ifrs-full:StatementOfComprehensiveIncomeAbstract,당기총포괄이익의 귀속,비지배지분총포괄손익,,,-13958000000.0,-74874000000.0,,-208052000000.0,
ifrs-full_BasicEarningsLossPerShare,기본주당이익,Basic earnings per share,ifrs-full:StatementOfComprehensiveIncomeAbstract,주당이익,기본주당이익,,5203.0,12880.0,11483.0,5042.0,10230.0,3999.0
ifrs-full_DilutedEarningsLossPerShare,희석주당이익,Diluted earnings per share,ifrs-full:StatementOfComprehensiveIncomeAbstract,주당이익,희석주당이익,,5142.0,12726.0,11218.0,4929.0,9998.0,3912.0
